trip_id,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
7d5fbc5ece060aed031463595793a8e2d6ff5c6f,c7124fa9d2cf60c883f6a53293407b9e7c5100176cd25afba08031e70991c73bc33743074bf3e6198a0b5848bc2faef4ef6e87839787d983bb2cd85c2d81b2b4,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,866,13.7,,,8.0,,34.0,0.0,0.0,0.0,34.0,Prcard,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),,,
821cecfddb42b028a0f6fcb93a88f35bb09b37b2,51d13e9ec1a04be36d87a3746e0e4f8c68ca5ed59e6f7af9b137af2d622f0d6bb6a4d3534788bd879e6841ba52d9b8efd7d1771a6a416cd441d1640987b63ec3,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,433,1.1,,,8.0,8.0,6.5,2.0,0.0,1.5,10.5,Credit Card,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
80e7237777c5c4ad506ac7767a0de48422b2a2fb,bb277fc77c865565c0fc305dcad0c6b6633e72ce0fcfac0d1f7648e192ea9713c1dfa51fc740188367f73efaff8938fc0b8f0b0228359d6c927ff6bc6dab6096,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,545,1.47,17031320100.0,17031081700.0,32.0,8.0,7.75,0.0,0.0,0.0,7.75,Cash,Chicago Independents,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
71979704cc6789697dde9541707c07844c696d81,0ac82d8e603bbd49128d423aacb22570ca42274527d774d9d3f0c4f09734457ea55784b3cb0a5411aa310037de6da300661655c6deebedc6ea5820da0e26510d,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,490,2.59,,,76.0,,11.0,2.67,0.0,0.0,13.67,Mobile,Star North Taxi Management Llc,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
6f61055c8c495d862ab4d65202c2ed20824c8561,502a000e4ee99c96dc9964f2994671b57b73fd6902e2342ce2c0a2964ccac777078c7f455e928fecd64cc01571af88a107fc0341b5a5b8cf2d5f06212d972cd9,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,911,8.0,,,8.0,3.0,21.75,0.0,0.0,0.5,22.25,Cash,Flash Cab,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
7df23b148fdfad92e6fcf78be59829edc587a4ec,5067aae3d9e1474101b1df5c6b7fe79389e429ea7d820315b964dade113f9db00fd09bdaae86c17e22b9e197059dbc86b2c7e36ce25358737993f757f0b26e94,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,4,0.0,,,6.0,6.0,30.0,0.0,0.0,0.0,30.5,Credit Card,5 Star Taxi,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
6fc317382ac3ee24a9ce357626655a31220cdac6,eead1e2c21b26570411277cb384d3d8d072fc6da913b0617c841cfd3f6cdf40c508395c589a56d12afd2ec4002948fdeb56cb029227274b760200d7c0e2dcb1c,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,527,2.79,,,56.0,,10.25,0.0,0.0,4.0,14.25,Cash,Flash Cab,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),,,
6dd0503571e4681da944666bab7525d2a04ae2ec,dd2844d5f13c91c2d50ff5092bacd0f339c5b3c17376b56fa06e0acf5a7142a133994bb6aa0c8d7bbf24684cc8ed4d566533121b031f5dd76787b8bb7b1abf01,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,1183,7.12,,,32.0,6.0,20.75,4.65,0.0,2.0,27.9,Credit Card,City Service,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
89bb582a8dc2a0896df7ab405f278832c9eb708c,6b5575f903ecc8c92fc678fc88a9424dc2d93c8178e1706294561336a1ea0e77545ba3bfa79a84fec76cbf90ce62f3a35d8e0c0f70ae24ff33946b70e9fa10ad,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,237,0.7,17031320400.0,17031839100.0,32.0,32.0,5.25,0.0,0.0,0.0,5.25,Cash,Globe Taxi,41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
6a51159c856411f6bf712ecf632194af4b4c8937,57fa54b44d1e25d82c1de3200158c2475a894490b1c32c4b5356e694a3d15f896fc0ffebb9422cc1875ebd24a578bd9e80d7143e444d36e8ec39f08f19bad982,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,605,0.0,,,28.0,28.0,11.0,10.67,0.0,0.0,21.67,Mobile,Sun Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
b816e9290746ec17e8d684d425cf12cba53e2f21,236d69ab4ab280fb016ce8792f5681c2afe0e6321a8c99e3e96b4ba41308c703231f033148e495ed0c04c361778634dbbfd18e635238031ba8fde16e7a28f7b7,2023-01-13T22:30:00.000,2023-01-14T09:15:00.000,38460,3.33,,,37.0,37.0,10.75,0.0,0.0,0.0,10.75,Cash,Flash Cab,41.80908443,-87.632424524,POINT (-87.6324245245 41.8090844303),41.80908443,-87.632424524,POINT (-87.6324245245 41.8090844303)
5a3db7fed4ee1356242521e79ad38987eec2815e,c3ebfce9cb4f64d18d29e3e416e9f64dfe671eb8226d44719da28eff8fb2204be6684d86097d4ebc3eb951e8e21977035ecbcc5d96bce6105af21c56d794322a,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,460,1.24,,,,24.0,11.0,2.67,0.0,0.0,13.67,Mobile,Globe Taxi,,,,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
613a90251b8534c729d239a4441e215e99bab288,0795d472decbbae3fa5c12b4ad08f6873e5c19f1ae01a02cd7d7e1d1d91a83536e7bb3ea9baf959126dab3e1b5928c50764dcacc9502586aecade690e9eafee6,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,82,0.21,,,4.0,4.0,11.0,2.67,0.0,0.0,13.67,Mobile,Sun Taxi,41.975170943,-87.687515515,POINT (-87.6875155152 41.9751709433),41.975170943,-87.687515515,POINT (-87.6875155152 41.9751709433)
6132e4cfccf9467959c69f7bdc220d044936c3fe,f6d4ccd11c7def8e9b0a7cbfea8c9b1a733540a60eea288eddb58a3da5f060761c8cb089728d64db62b77cbfd9b4488c9c4207817292d620903a9813cd25ee9b,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,281,0.82,17031839100.0,17031280100.0,32.0,28.0,5.5,0.0,0.0,0.0,5.5,Cash,Flash Cab,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224)
5a6b53eb05ec9aac290037ef44d52b8280b4ac5c,5b55fea923d721c4e20699e5fa3c7f4d745155ef19c3dbd29f8f25a8aa98af8c9a11650548cc1421227effdf7e28019208c1b0e21f789347b69a2c61bb502cb0,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,0,0.1,,,,,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,,,,,,
65da8118f26b61db8ae4496f73539f8d19e7df18,d5c07ff3802aceed5373a10ec72eef292113d324257906f4d51eb193f83e56f6d53faf6285a88a7e224b1807fc1e65bbc3795fe0dc2037c18694579d0c88d119,2023-01-13T22:30:00.000,2023-01-13T23:15:00.000,2520,9.0,,,52.0,48.0,28.0,0.0,0.0,0.0,28.0,Unknown,Taxi Affiliation Services,41.707311449,-87.534902901,POINT (-87.5349029012 41.707311449),41.729676423,-87.572717134,POINT (-87.5727171342 41.7296764229)
5bf5266b6eb395dbf1ef055a7545d72fbbc817d2,d41ab2be597b82c3e6b0b0ecccf98883a84db0d9aed4f608871f0a2f09afc8af1cc61f2e1963dd196acc8721bb0db15343542f2364a52f6f4a7066c6f97af225,2023-01-13T22:30:00.000,2023-01-13T23:00:00.000,1292,9.41,17031980100.0,17031841000.0,56.0,33.0,27.25,4.91,0.0,5.0,37.66,Credit Card,Taxicab Insurance Agency Llc,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),41.849246754,-87.624135298,POINT (-87.6241352979 41.8492467545)
5c28f5948857e903416e95099dfcc540c7e3fa49,093e9e4c05ea53bf75c51763839d5f5bd5d1785c11ee5ec5e805c14bcb833c9fbfd81ab2b7874a85cba14046e54062335b2221738a0bb0bf1ddcfe83a7efa382,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,797,4.72,,,8.0,21.0,18.3,4.57,0.0,0.0,22.87,Mobile,City Service,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.938666196,-87.711210593,POINT (-87.7112105933 41.9386661962)
8c7e89bb088e92c067c01b78ee55356be4699a5f,dfe0b23f70d816bcd021cf8f279b99baa5173ebe381a208a998dd2a8b879a6d9cb40675cb988eebcb963e9ddbf79c1618810110e5422ba260d9677791efa2715,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,702,6.4,,,32.0,3.0,18.25,0.0,0.0,0.0,18.25,Cash,Medallion Leasin,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197)
4b03e5d517710f05027cf3508648a4ed78896f2b,1cbeb81c014454ffb50758bd2968302bb9a443b3df98897b83f1b07a93feab7f3d96782a5c1058000b31c3ef6754e8b8bee29fa86df395bf794bd81a52d380fe,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,0,13.4,17031980000.0,,76.0,,3.25,0.0,0.0,0.0,3.25,Cash,Top Cab Affiliation,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
4b209bb37dc0a0379751ed80d3dc3c6485261ef9,32f4851c78cfd5e0e5665b5f3c56bfc6ed6ab31cf2798330452dea6c4117437f54ca608e6f50e5e87be10f40d1123bbef3d1a1ddf38ab8cae36e7089dd238d0b,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,404,0.86,17031839100.0,17031081700.0,32.0,8.0,6.25,0.0,0.0,0.0,6.25,Cash,Blue Ribbon Taxi Association,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
54317f0ae92f643a13e5fcfc5ff55f91ed0445ef,a5af44e477d4a113284fc380e77366cecd26cf2d5dcf668a27be74b6eb2b50ad4c73271ffb06bbd4e7d22b1369bcaf63e6b416ee94ea20d07a8328674eb9be91,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,1506,11.7,,,29.0,41.0,31.0,0.0,0.0,0.0,31.0,Prcard,5 Star Taxi,41.860190019,-87.7172201,POINT (-87.7172201 41.8601900192),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
5b4d9e21c566d80d3974165f30e5549ea4a8bf71,c651ffad768bf632e1877056e336f2cc2e64c89310eb43efc73d384880f475cd58bb579b849ef3bff6f34e89f00e76c37000663cd742d78aa69f0ed3172f423e,2023-01-13T22:30:00.000,2023-01-13T23:00:00.000,1260,14.4,,,56.0,22.0,36.25,8.55,0.0,6.0,50.8,Credit Card,Top Cab Affiliation,41.79259236,-87.769615453,POINT (-87.7696154528 41.7925923603),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
5fd20c17378b12c114ee0c8f872196a7aee92868,5cfef538e74c1d5c6ec2a94ce6417fc3bcc0fe6dcb1ed25cc949f1b643f169859b98214af505b87fdb504896d507c13a2895f58e3a48edaec2088d6dbfbf98a5,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,541,3.89,,,32.0,7.0,12.5,2.6,0.0,0.0,15.6,Credit Card,Sun Taxi,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
b7d4f7914279f9ca91119309089a7c9251f1afe2,1f041942ef7c61fea34c62c89aea8231e4277ca158d54ef1a738be59f3099e32f7f6626f22cdd82e425bdff13f179feb3f1b12f34b8c1addd999239551c17d2d,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,2,0.02,,,,,3.25,0.0,0.0,0.0,3.25,Cash,Flash Cab,,,,,,
3b9f555ded6f805cb395614845676d42b0dd40a7,97c6416993b8151c499cefeb4d036a85605d391a116b3c657d1215fd8f93106709b2851350eb9b6a88cb995c432a1798982507eda6b3cf580366764ab860d357,2023-01-13T22:30:00.000,2023-01-13T23:00:00.000,1740,26.2,,,76.0,41.0,63.0,13.4,0.0,4.0,80.4,Credit Card,Choice Taxi Association,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
414c29ad425aefc88651e75d29e2c0de71a113b4,ea4daf4e61f0f63ebcab3cf3a5e6400c14f65b95b191b26a179aff51bdbf6bc692ec775a6ce1509e71434c6add26df7052ba53676268dd9ae34c58580120f430,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,600,0.0,17031839100.0,17031081700.0,32.0,8.0,7.5,4.0,0.0,2.0,13.5,Credit Card,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
3cac80e2c1c2c3243d9bee5ddde6ca93373589a0,37fe4a4101f0bde1bfeedd12c8d33fc1c90401ce6a2589ab9de986b5bc69c6f0ec38dcad516a44c52c639941ee131b20bdf90adb55ed9b6c4aab2d26fcf3a9a3,2023-01-13T22:30:00.000,2023-01-13T23:00:00.000,1620,17.3,,,32.0,76.0,43.5,0.0,0.0,10.0,53.5,Cash,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
3d1ac9518e671d69e2538b58244eaebd9b3752b6,cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,376,0.86,17031839100.0,17031320100.0,32.0,32.0,15.0,0.0,0.0,0.0,15.0,Cash,City Service,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
41809aee0a7c2ca4d489b667d9504e1a5de4399c,13016372e777da1289d557edbe4ce2be8a68e77bc64768acaf5e0539b10be2ca089238dc27408b49b17899014e6e178e17c3ba455812fd84024f93e266324439,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,264,0.58,17031081300.0,17031081403.0,8.0,8.0,11.0,2.67,0.0,0.0,13.67,Mobile,Taxicab Insurance Agency Llc,41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
3a23a464e017e3c8a8e238f39e089a67afef5231,6ac56232b10298edfb36d568c8f7e71db5a741c2f31c81985b330d81204f52dd0464af1383eacefc4d2c9b7c0bf5e38c29e8433f3e6f5401f3783be477b0fcc6,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,1078,3.29,,,8.0,22.0,16.24,4.05,0.0,0.0,20.29,Mobile,Sun Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
364d1c37d50b6fff13a904ed9b3b1d2570b08b93,c6a059410092fa960357f82b5334dd990bd703f4af5b0b151233f92a9accef3bf8a5d6a19796d524408480c039c97f3b743e5f675a72c65a140a1a77d8c532af,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,0,0.0,,,28.0,28.0,3.25,5.15,0.0,17.0,25.4,Credit Card,Taxi Affiliation Services,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
37ab47da29ae9c3ad5f4fd156a5a72b05dac97d0,356744753023949fa63be6a6d7e0aef31f2d50dd3b0258449c6b8b6d277765da6955b1ef88c72ca79a9db0d3c20b162fce7cd9ec113b49da61c12c2c546915d4,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,677,8.55,,,68.0,,23.0,0.0,0.0,0.0,23.0,Prcard,Flash Cab,41.777196255,-87.642497527,POINT (-87.6424975271 41.7771962546),,,
2f4d3a27f996be6429ba9c90eaab01dd82bf0fea,7ed70bb50127e30f4da29739d55684a0d7e3f9642daadb4f99b4332cca338819152e51e4743bedee057c3d0f7df07eff0df6a418a3c69e834a897e985b072300,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,200,0.67,17031320100.0,17031839100.0,32.0,32.0,5.0,2.0,0.0,1.5,9.0,Credit Card,Sun Taxi,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
34dcb02db924917c83093a00d93c93f9a3ca7bed,485ec11b72855453077ac1fd6e15a17623bf50ba5df4f13333e2cd50977b40ac4ed3d1519efaf6d2d55b44c5b18a6e82df668b74f5d9a4ee31fa30c3137cbfff,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,922,7.51,17031980000.0,,76.0,,21.0,0.0,0.0,14.0,35.5,Credit Card,Star North Taxi Management Llc,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
42cf138604d03ec83e414142a6326711f4f7cda5,1acb04c857af31081be646567d63ac255fd46acef2c3f13733692d8f38ef364e77fe4d8439adcaf33d28c3f2234a4e51c43b2523e6dfcff525739e9cb6903bb6,2023-01-13T22:30:00.000,2023-01-13T23:15:00.000,2770,14.03,,,77.0,12.0,41.25,0.0,0.0,0.0,41.25,Prcard,Globe Taxi,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),41.993930128,-87.758353588,POINT (-87.7583535876 41.9939301285)
2fe39feaab651ed74eb5539ac8525af2cf20d0a2,313f470ee7346b2b1dcbc922d0ee8d975354a91f92032cfb777fde63cac2b1c90858779071886f6a35dde001299a8b168ded9c0423b325e204a88f8d6600d4aa,2023-01-13T22:30:00.000,2023-01-13T23:00:00.000,1506,11.43,,,32.0,1.0,30.75,6.25,0.0,0.0,37.5,Mobile,Taxicab Insurance Agency Llc,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),42.009622881,-87.670166857,POINT (-87.6701668569 42.0096228806)
bf92e6839ff64c15b58de7ac7920cbbcd3e8a3ee,a3677e480bd3b45a7c4d8c00af57f80b75a5c08e74fd1c20b3b4cebeea58b55fcb950f7919c8265ba1c4c1ff0168bdeecfd79b90017623f34aa3938537dfb64f,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,1339,15.19,,,76.0,24.0,37.5,8.4,0.0,4.0,50.4,Credit Card,Sun Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
2610f261277995c6be49310bd4c1f67509170d4d,73f6888d8d8f9808f6624377edfa1e2a0a574b06eafbc9089007bb8a5049ccbc959e495882e009ea054e9e1d5555baabdacff2e395af483810799b71faec215f,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,895,11.26,,,32.0,69.0,29.0,0.0,0.0,0.0,29.0,Prcard,5 Star Taxi,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.763246799,-87.616134111,POINT (-87.6161341112 41.7632467988)
8755566ecebea0809043223751f2ce5441127880,482715512ae3188462bf93fc4f177b431c98af939c7081d6ac7c08c5d1c19266f05ddb80864c3b681a8910f7a7065e9a4a1b245301fc6f65befeef9c1b5c0f7c,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,356,0.71,17031839100.0,17031081700.0,32.0,8.0,5.75,0.0,0.0,1.0,6.75,Cash,Flash Cab,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
2493c4bd6e19c3f26afe74fdab216b1d667e72f8,1c6b94041690354e12d546af933b8311d7980f368e1b52dbdc8347fb7307afbad9db54497d7c2bcb08ca9848947d559bbe53ca6f25edc7f057aa57fae5357cc6,2023-01-13T22:30:00.000,2023-01-13T23:00:00.000,1730,15.42,,,76.0,6.0,38.75,6.49,0.0,4.0,49.74,Credit Card,5 Star Taxi,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
20898dfdbd32f6384d10e0803d8ef9041c575aa7,f7702c24e158419dab2ab9901f181b533f0d43392b52bc3b57348fdcbb275106d8f63ad5d96f154169e88fe91a99043475c9b28eb852d31bc2c5281a8445cff1,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,813,7.23,,,32.0,77.0,20.25,4.15,0.0,0.0,24.9,Credit Card,Globe Taxi,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
186a82894385fc0494716206e6f2467de129d6a6,8bb72e3ef6a7494b80eb3bbf7777b467d4195a1ee71b354c155a51c027ddb2b559c97343fd83fc45cdf24c196d0fa14d4dd987657b08e8061ec38ae9e462944d,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,652,2.4,,,32.0,28.0,10.0,0.0,0.0,0.0,10.0,Cash,City Service,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
24cecaff183f9c01f7b661235a82a4a9e07a1c9b,2ec5c47128a98f946f5f1382680e6e48752eb935542ad1a4c677c6087f0f7cfbdb58bf0e89266831de58c84ee070dab506aae0a96ff1ce2eb9858737f172aef1,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,252,0.61,17031081500.0,17031320100.0,8.0,32.0,5.0,0.0,0.0,1.5,8.45,Mobile,Chicago Independents,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
21fc4a4504ddce2e3e2db54b2b8eef69d72897af,afe9520e229118e6dbb1fa164a31175e2b95a5f1e968d15b53a45f5f4e2b3a3ce4c82a8b67d563522fa0059450fad3acb3dfe9d2d6e1b2742a84f21061f8a9a6,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,420,1.1,,,8.0,8.0,6.5,6.0,0.0,2.0,14.5,Credit Card,Taxi Affiliation Services,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
40d8e6ff17508988e636a9f3fb01295304920d74,b2faa1d3e1b91bb0e84ca332617afa61667a5e8d8bc09867a441a8fba87bc8b82c0e3d0be873b2a142f0fdcc94a003101cc022009d68c05d8c0a6651b8d980fa,2023-01-13T22:30:00.000,2023-01-13T23:00:00.000,1358,6.88,,,8.0,7.0,21.0,4.5,0.0,1.0,27.0,Mobile,5 Star Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
453d94e9456224d24c0713cab747bd5850fb38c6,8123ec5a70681a139fcd93fd477eec0ee05dda8298774835a80496c9e90fbb9443e5d116ba283712e1dec8fdaf9c8acb0f69a77dc20170984c5b380aa8ae3f96,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,570,1.3,,,8.0,8.0,7.5,2.0,0.0,1.0,11.0,Credit Card,Globe Taxi,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
152fcc0f2d2e756dd27014fc16a0d77b49c6c14b,c53face33b74e90c719c30c33f394050ca1e93ca6b11a805560a865d632e9b696d789e073af503ab0f87c19235bbc98859a5a0c51ce1a170f3be076fa864d6e5,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,232,0.67,,17031081800.0,,8.0,5.0,3.0,0.0,1.0,9.5,Credit Card,Flash Cab,,,,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
11aac75594ea04d4870245b1b5d50feee5d02174,6201cd8256e26b0ef547ca53db3aaac4d23fc7d02e4c9fb7f123b12a0571ab56d8853400e4e9eb1a38a4988c9d8c712e5c0e953110dd141c276de172f02b777c,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,1143,5.54,,,8.0,6.0,17.5,0.0,0.0,0.0,17.5,Prcard,Taxicab Insurance Agency Llc,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
10b3c2f558531d7c0dcb0ddf5bd9121b2f95972a,80dfad24d2431332619d27e7cc7d874a2a3ae2e6dc00f7f62b873c39b0196397cde05c516ca57de730999bac78e27c33fed120d7bcd45ffefce39e97b30c85f0,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,159,0.64,,,33.0,32.0,4.75,0.0,0.0,2.0,6.75,Cash,City Service,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
0fcc55114453fb772045d53fc114b594390b68d9,2d5970d2ce86bb2ea404275fbdd5fce016b817e71997614162a332641f9f7ab200a73fc14415ef76efa5eaf9877158da4da6f88a4f789c48710c1a23d6774602,2023-01-13T22:30:00.000,2023-01-13T22:30:00.000,373,0.0,,,24.0,24.0,11.0,2.71,0.0,0.0,13.71,Mobile,Flash Cab,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
1106d273c4df1fa4665a769e98f2e201a027bf36,cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2023-01-13T22:30:00.000,2023-01-13T22:45:00.000,401,1.72,,,32.0,28.0,15.0,0.0,0.0,0.0,15.0,Cash,City Service,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
0eb4d3dab792a68d97c2717af4b88b59b8ba7382,64701560a769b6e4b86576d7b01b3be69e369f22653bb58e838b2a2aafbae6d4e908a019cf8547b514e798d01e0a2dd66053ba57f0731bbec6662cf250f35522,2023-01-13T22:30:00.000,2023-01-14T12:45:00.000,51758,12.85,17031980000.0,,76.0,,35.5,0.0,0.0,4.0,39.5,Cash,Flash Cab,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),,,
1ac37b28739aa23ade1d22e7830ba4a51ec48e7f,196d0cab116da01f1cb8685842d0ce1052d6e0b368d7d5cd560154f6d7a7f0b94903fbd090629f3172f2103f9b3eaf359d0024e4c29007ab571c961ee2241f67,2023-01-13T22:30:00.000,2023-01-13T23:00:00.000,1260,0.7,,,76.0,22.0,32.0,9.35,0.0,5.0,46.35,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.92276062,-87.699155343,POINT (-87.6991553432 41.9227606205)
